VectorMagnet - Field Y,ic-,ic+,center-,center+,ic- from fit,ic+ from fit,rmse-,rmse+,#points in -fit,#points in +fit,gate 21 - Source voltage,datafile,delta,delta_err,sigma,sigma_err,eta,eta_err
-0.06,-3.259184505630468e-06,3.040928291346053e-06,-6.717618908561642e-05,-6.176287041753884e-05,-3.258340998525933e-06,3.040504686559619e-06,2.0236255635467673e-09,1.159037085578888e-09,37,35,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-2.1783631196631378e-07,2.3320436074797518e-09,6.298845685085552e-06,2.3320436074797518e-09,-0.03458352892850003,0.00037045482511424775
-0.055,-3.279834108034868e-06,3.07497189803352e-06,-7.86891440051969e-05,-7.345535076853232e-05,-3.2795850683086816e-06,3.0741581019555824e-06,1.8312941477394397e-09,1.4914562085429704e-09,39,37,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-2.054269663530992e-07,2.3617959009080555e-09,6.353743170264264e-06,2.3617959009080555e-09,-0.03233164464602606,0.000371911477911978
-0.05,-3.3003303790565536e-06,3.110259370056339e-06,-8.675027324572664e-05,-8.098121999246064e-05,-3.299384010501169e-06,3.109146573960579e-06,1.6917943261233346e-09,1.3907203739111832e-09,43,41,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-1.9023743654059014e-07,2.190039086481054e-09,6.408530584461748e-06,2.190039086481054e-09,-0.029685032166631715,0.00034188864008485485
-0.045,-3.3213075685951607e-06,3.146428968782349e-06,-9.638274241774488e-05,-8.753390066737891e-05,-3.315863055847411e-06,3.14492252859028e-06,4.293828979705951e-08,1.592710434588073e-09,37,43,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-1.709405272571309e-07,4.2967818855798474e-08,6.460785584437691e-06,4.2967818855798474e-08,-0.02645816441716949,0.006652883792528805
-0.04,-3.3395378627613897e-06,3.1788262005267814e-06,-9.884378161707228e-05,-9.322236146861404e-05,-3.337327974660041e-06,3.1766796124800087e-06,2.189624603381867e-09,2.2127391792215048e-09,45,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-1.606483621800323e-07,3.112984191896428e-09,6.51400758714005e-06,3.112984191896428e-09,-0.024661985733204272,0.0004780360915928325
-0.035,-3.3554456642303427e-06,3.210881741128904e-06,-0.0001000757893239,-9.435471087592464e-05,-3.3544336914601667e-06,3.2097679328396573e-06,1.277116517330884e-09,1.6396809026190934e-09,45,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-1.446657586205094e-07,2.0783599450656115e-09,6.564201624299824e-06,2.0783599450656115e-09,-0.02203859157600758,0.00031669725154549993
-0.03,-3.367384044564814e-06,3.239595960809269e-06,-0.0001002806331617,-9.44916811838036e-05,-3.3679655761191054e-06,3.2388269649649325e-06,1.3350967035988472e-09,1.7794953288412e-09,45,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-1.2913861115417286e-07,2.2246543177150376e-09,6.6067925410840375e-06,2.2246543177150376e-09,-0.019546339672561277,0.00033678660837853076
-0.025,-3.3763910525143795e-06,3.2657724632631688e-06,-0.0001034076458091,-9.784396515323888e-05,-3.3754422583801125e-06,3.2643447793355103e-06,1.230445631701564e-09,1.5281487142845546e-09,43,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-1.1109747904460216e-07,1.961946723421153e-09,6.639787037715622e-06,1.961946723421153e-09,-0.016732084690900654,0.00029552474032161984
-0.02,-3.381092604687772e-06,3.288597111637428e-06,-0.0001021914934005,-9.615377302019524e-05,-3.3810711054583933e-06,3.2869197024649986e-06,1.2520761128921571e-09,1.8493595137848038e-09,43,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-9.415140299339472e-08,2.233343951052211e-09,6.667990807923392e-06,2.233343951052211e-09,-0.014119905936510465,0.00033496845408686056
-0.015,-3.3812314667841877e-06,3.3073770165339835e-06,-0.0001037225719685,-9.78171237247284e-05,-3.381024831742492e-06,3.306283761967155e-06,1.326473012408192e-09,1.8548638323163502e-09,43,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-7.47410697753368e-08,2.280361920635091e-09,6.687308593709647e-06,2.280361920635091e-09,-0.011176554622533986,0.0003410197556103375
-0.01,-3.3776430701199867e-06,3.322867085206503e-06,-0.0001047206948727,-9.909108656796896e-05,-3.3776944987985425e-06,3.3234950368065234e-06,1.4168271370838019e-09,1.1685988828721963e-09,43,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-5.4199461992019047e-08,1.836579016929908e-09,6.701189535605066e-06,1.836579016929908e-09,-0.008088035967949271,0.00027407657660101975
-0.005,-3.3767995196716366e-06,3.342922101768058e-06,-0.0001090416006693,-0.000103223839789,-3.376115377922217e-06,3.34123157865341e-06,1.5041497568189541e-09,1.461843276148069e-09,41,43,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-3.488379926880683e-08,2.0974871286751294e-09,6.717346956575627e-06,2.0974871286751294e-09,-0.005193091780774996,0.00031225354664161426
0.0,-3.3674148687232174e-06,3.353697125199376e-06,-0.0001089973906196,-0.0001032559475745,-3.3669422539072957e-06,3.3532340427288066e-06,1.7366534429666223e-09,1.3819464783387906e-09,41,43,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,-1.3708211178489116e-08,2.2194011016399914e-09,6.720176296636102e-06,2.2194011016399914e-09,-0.0020398588628323623,0.00033026004395702744
0.005,-3.356751421176822e-06,3.3674213292092247e-06,-0.0001118659272889,-0.0001060657765512,-3.3546602168466737e-06,3.3649006826298964e-06,1.953276883197359e-09,1.8485848560384482e-09,41,41,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,1.024046578322263e-08,2.689341285967231e-09,6.71956089947657e-06,2.689341285967231e-09,0.0015239784171046543,0.0004002262125768089
0.01,-3.34429945748136e-06,3.3766274309713394e-06,-0.0001149346681403,-0.0001092979726577,-3.342873885322113e-06,3.375469031750112e-06,1.407730701239183e-09,1.8064939188135423e-09,39,41,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,3.259514642799927e-08,2.290224007803968e-09,6.718342917072225e-06,2.290224007803968e-09,0.004851664589071594,0.00034089521632118007
0.015,-3.3259004252995684e-06,3.3809543031309926e-06,-0.0001075322763576,-0.0001023115020402,-3.325102857026409e-06,3.3802735300148285e-06,1.2565410545450136e-09,1.3665160963582041e-09,41,43,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,5.5170672988419514e-08,1.8564109629505962e-09,6.705376387041237e-06,1.8564109629505962e-09,0.008227826419265885,0.000276863473662698
0.02,-3.306653887722222e-06,3.381868221876437e-06,-0.0001075055171629,-0.000102217263399,-3.305530962598417e-06,3.381130862651731e-06,1.5039059030356562e-09,1.6541860640751943e-09,41,43,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,7.559990005331376e-08,2.2356351445989743e-09,6.686661825250148e-06,2.2356351445989743e-09,0.011306074993628913,0.0003343638554035971
0.025,-3.2840538726024844e-06,3.380249934986736e-06,-0.0001032919115107,-9.774238013631834e-05,-3.2827506528799697e-06,3.3783642203432613e-06,2.2506720512612e-09,1.910976575330794e-09,43,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,9.561356746329162e-08,2.952516918459792e-09,6.661114873223231e-06,2.952516918459792e-09,0.014353988676526966,0.00044329232010618215
0.03,-3.260558665406636e-06,3.3721461595059537e-06,-0.0001002842989786,-9.520962987684446e-05,-3.257618033998872e-06,3.372267304538113e-06,2.2813699552544683e-09,2.4550845022598652e-09,43,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,1.1464927053924101e-07,3.351430856511043e-09,6.629885338536985e-06,3.351430856511043e-09,0.01729279839469149,0.0005055791699715189
0.035,-3.233205299105074e-06,3.3626347424307428e-06,-0.0001008813909394,-9.543919996646987e-05,-3.231242893901956e-06,3.3629198446545286e-06,1.5503389310036162e-09,2.1703770324371e-09,45,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,1.3167695075257265e-07,2.6672246369430356e-09,6.594162738556485e-06,2.6672246369430356e-09,0.019968714145110377,0.0004045633186527607
0.04,-3.201016001396347e-06,3.3489350043016388e-06,-9.557924224732286e-05,-9.04321171308752e-05,-3.1999143588654058e-06,3.3486196731206447e-06,1.441441139238621e-09,2.0681815807096753e-09,45,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,1.4870531425523893e-07,2.5209378430806866e-09,6.548534031986051e-06,2.5209378430806866e-09,0.022708183775008852,0.00038506140800791973
0.045,-3.165057009012849e-06,3.3311338242673783e-06,-9.76606110052449e-05,-9.223894239069176e-05,-3.1639672003204666e-06,3.329901711268337e-06,2.583076851542658e-09,2.909914542512847e-09,45,45,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,1.6593451094787053e-07,3.891000985055553e-09,6.493868911588804e-06,3.891000985055553e-09,0.025552488540652205,0.0005993762895063808
0.05,-3.128181875380092e-06,3.3119388942425545e-06,-9.36694597220622e-05,-8.883746246133961e-05,-3.1264791792890204e-06,3.309981022099117e-06,2.187514313153651e-09,3.0277010792408604e-09,45,43,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,1.8350184281009652e-07,3.735263403762627e-09,6.436460201388137e-06,3.735263403762627e-09,0.028509745585084345,0.0005805646271395406
0.055,-3.088014884187101e-06,3.285581377547143e-06,-9.25061762966184e-05,-8.713291656892383e-05,-3.0871883142558514e-06,3.2860282803172304e-06,4.350789021325413e-09,2.7111211333989996e-09,45,43,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,1.98839966061379e-07,5.126357664858005e-09,6.373216594573082e-06,5.126357664858005e-09,0.031199310914789103,0.0008047509405151075
0.06,-3.0450724627778004e-06,3.258356435188357e-06,-9.237691894758782e-05,-8.733889016984811e-05,-3.043409634172402e-06,3.2581769701021214e-06,1.7495562215726281e-09,2.3980531444940288e-09,45,43,10.0,2024/01/Data_0110/JS633-W2_Wsc@v3.1_Wsc=0.9um-ENE_WFS06-131.hdf5,2.1476733592971928e-07,2.968434916965705e-09,6.3015866042745234e-06,2.968434916965705e-09,0.03408147017832576,0.00047133501305451583
