VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
0.7100000000000003,-3.500000000000001e-07,3.500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,7.000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0101015254455221
0.7150000000000003,-3.450000000000001e-07,3.450000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.900000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0102479243650224
0.7200000000000003,-3.400000000000001e-07,3.400000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.800000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0103986291350962
0.7250000000000003,-3.35e-07,3.35e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.7e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.010553832555023
0.7300000000000003,-3.35e-07,3.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,-5.000000000000005e-09,6.65e-07,7.071067811865476e-09,7.071067811865476e-09,-0.0075187969924812,0.010633485234486
0.7350000000000003,-3.3e-07,3.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.010713739108887
0.7400000000000003,-3.25e-07,3.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0108785658644084
0.7450000000000003,-3.2e-07,3.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0110485434560398
0.7500000000000003,-3.2e-07,3.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0110485434560398
0.7550000000000003,-3.15e-07,3.15e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0112239171616912
0.7600000000000003,-3.1e-07,3.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0114049480836539
0.7650000000000003,-3.05e-07,3.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0115919144456811
0.7700000000000004,-3.05e-07,3.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0115919144456811
0.7750000000000004,-3e-07,3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0117851130197757
0.7800000000000004,-2.95e-07,2.95e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.011984860698077
0.7850000000000004,-2.9e-07,2.95e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.849999999999999e-07,7.071067811865476e-09,7.071067811865476e-09,0.0085470085470085,0.0120877368934899
0.7900000000000004,-2.9e-07,2.9e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0121914962273542
0.7950000000000004,-2.85e-07,2.85e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.7e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0124053821260797
0.8000000000000004,-2.8e-07,2.85e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.650000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0088495575221239,0.0125156543196635
0.8050000000000004,-2.8e-07,2.8e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0126269068069026
0.8100000000000004,-2.75e-07,2.75e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0128564869306645
0.8150000000000004,-2.7e-07,2.75e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.450000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0091743119266055,0.012974982356733
0.8200000000000004,-2.65e-07,2.7e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.0093457943925233,0.0132175263782178
0.8250000000000004,-2.65e-07,2.65e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0133416373808782
0.8300000000000004,-2.6e-07,2.65e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.250000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0095238095238095,0.0134693114056029
0.8350000000000004,-2.6e-07,2.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0135982073305105
0.8400000000000004,-2.55e-07,2.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.149999999999999e-07,7.071067811865476e-09,7.071067811865476e-09,0.0097087378640776,0.0137308758485287
0.8450000000000004,-2.5e-07,2.55e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,5.05e-07,7.071067811865476e-09,7.071067811865476e-09,0.0099009900990099,0.014002800772998
0.8500000000000004,-2.5e-07,2.5e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0141421356237309
0.8550000000000004,-2.45e-07,2.5e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.949999999999999e-07,7.071067811865476e-09,7.071067811865476e-09,0.0101010101010101,0.0142857142113556
0.8600000000000004,-2.4e-07,2.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.0103092783505154,0.0145802960056478
0.8650000000000004,-2.4e-07,2.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0147313912747197
0.8700000000000004,-2.3500000000000005e-07,2.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.9999999999999265e-09,4.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0105263157894735,0.0148872832629969
0.8750000000000004,-2.3500000000000005e-07,2.3500000000000005e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.700000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0150448251316286
0.8800000000000004,-2.3000000000000002e-07,2.3000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.6000000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0153718865475336
0.8850000000000005,-2.2500000000000002e-07,2.3000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.5500000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0109890109890109,0.0155417466906858
0.8900000000000005,-2.2500000000000002e-07,2.3000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.5500000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0109890109890109,0.0155417466906858
0.8950000000000005,-2.2e-07,2.2500000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.4500000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.0112359550561797,0.0158910430274556
0.9000000000000005,-2.2e-07,2.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0160706086633306
0.9050000000000004,-2.15e-07,2.15e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0164443437485243
0.9100000000000004,-2.1e-07,2.15e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,4.25e-07,7.071067811865476e-09,7.071067811865476e-09,0.0117647058823529,0.0166389579816179
0.9150000000000004,-2.1e-07,2.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0168358757425368
0.9200000000000004,-2.0500000000000002e-07,2.0500000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.1000000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0172465068582084
0.9250000000000004,-2.0500000000000002e-07,2.0500000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.1000000000000004e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0172465068582084
0.9300000000000004,-2.0000000000000002e-07,2.0000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,4.0000000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0176776695296636
0.9350000000000004,-1.95e-07,2.0000000000000002e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.9500000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.0126582278481012,0.0179028716211676
0.9400000000000004,-1.95e-07,1.95e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0181309431073473
0.9450000000000004,-1.9e-07,1.95e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.012987012987013,0.018367958698009
0.9500000000000004,-1.9e-07,1.9e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0186080731891196
0.9550000000000004,-1.85e-07,1.9e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0133333333333333,0.0188578568621171
0.9600000000000004,-1.8e-07,1.85e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.65e-07,7.071067811865476e-09,7.071067811865476e-09,0.0136986301369863,0.0193746061161798
0.9650000000000004,-1.8e-07,1.85e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.65e-07,7.071067811865476e-09,7.071067811865476e-09,0.0136986301369863,0.0193746061161798
0.9700000000000004,-1.8e-07,1.8e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0196418550329596
0.9750000000000004,-1.7500000000000005e-07,1.8e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999952e-09,3.550000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0140845070422533,0.0199204764302847
0.9800000000000004,-1.7500000000000005e-07,1.7500000000000005e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.500000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0202030508910442
0.9850000000000004,-1.7000000000000001e-07,1.7500000000000005e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.0000000000000315e-09,3.450000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0144927536231884,0.0204980010901169
0.9900000000000004,-1.7000000000000001e-07,1.7000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.400000000000001e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0207972582701925
0.9950000000000006,-1.65e-07,1.7000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.0149253731343283,0.0211100160222448
1.0000000000000004,-1.65e-07,1.65e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0214274782177741
1.0050000000000006,-1.6e-07,1.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,3.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0220970869120796
1.010000000000001,-1.55e-07,1.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.15e-07,7.071067811865476e-09,7.071067811865476e-09,0.0158730158730158,0.0224506620407613
1.0150000000000006,-1.55e-07,1.6e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.15e-07,7.071067811865476e-09,7.071067811865476e-09,0.0158730158730158,0.0224506620407613
1.0200000000000005,-1.5e-07,1.55e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.05e-07,7.071067811865476e-09,7.071067811865476e-09,0.0163934426229508,0.0231869439506831
1.0250000000000006,-1.5e-07,1.55e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,3.05e-07,7.071067811865476e-09,7.071067811865476e-09,0.0163934426229508,0.0231869439506831
1.0300000000000007,-1.45e-07,1.5e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.0169491525423729,0.0239731640850618
1.0350000000000006,-1.45e-07,1.5e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.0169491525423729,0.0239731640850618
1.0400000000000005,-1.45e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0243829924547085
1.0450000000000006,-1.4e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.9999999999999794e-09,2.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.0175438596491227,0.0248145821738952
1.0500000000000007,-1.4e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.9999999999999794e-09,2.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.0175438596491227,0.0248145821738952
1.0550000000000006,-1.35e-07,1.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0181818181818182,0.025717223588465
1.0600000000000005,-1.35e-07,1.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0181818181818182,0.025717223588465
1.0650000000000006,-1.35e-07,1.35e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.7e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0261891400439462
1.0700000000000007,-1.3e-07,1.35e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.65e-07,7.071067811865476e-09,7.071067811865476e-09,0.0188679245283019,0.0266880239430278
1.0750000000000006,-1.3e-07,1.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.027196414661021
1.0800000000000003,-1.3e-07,1.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.027196414661021
1.0850000000000006,-1.25e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0282842712474619
1.0900000000000007,-1.2e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0204081632653061,0.0288675109557075
1.0950000000000006,-1.25e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.0282842712474619
